appId,date,dauReal,mauReal,country,lang,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.65327,2024-09-08,34445.0,384076.0,br,pt,2755.0,2274.0,SHOPPING,204152.0,10.0,66693.0,3.0
com.app.92210,2024-09-12,10438.0,106188.0,br,pt,3412.0,635.0,TRAVEL_AND_LOCAL,9458.0,5.0,3764.0,0.0
com.app.74794,2024-10-06,,,br,pt,11843.0,5107.0,,,,,
com.app.90842,2024-09-09,38642.0,143190.0,br,pt,1484.0,759.0,FINANCE,43800.0,86.0,22180.0,8.0
com.app.62109,2024-09-08,997511.0,6276870.0,br,pt,13787.0,4977.0,FINANCE,1155797.0,598.0,328779.0,34.0
com.app.97802,2024-09-17,6000.0,67576.0,br,pt,7554.0,97.0,OTHERS,2976.0,4.0,1295.0,0.0
com.app.86367,2024-09-13,136192.0,662769.0,br,pt,1522.0,684.0,FINANCE,47629.0,14.0,20451.0,9.0
com.app.61743,2024-09-13,61219.0,442186.0,br,pt,5036.0,744.0,SHOPPING,221168.0,87.0,49191.0,1.0
com.app.32607,2024-09-18,108135.0,585204.0,br,pt,2131.0,1147.0,FINANCE,107406.0,5.0,24805.0,8.0
com.app.59245,2024-09-26,25739.0,230170.0,br,pt,1869.0,264.0,FINANCE,7866.0,8.0,4481.0,1.0
com.app.15493,2024-09-13,,,br,pt,1159.0,161.0,FINANCE,15221.0,1.0,6481.0,0.0
com.app.96037,2024-09-18,,,br,pt,2897.0,1267.0,FINANCE,98567.0,37.0,50023.0,4.0
com.app.74881,2024-09-10,,,br,pt,1204.0,252.0,FINANCE,29351.0,21.0,12811.0,6.0
com.app.93131,2024-09-09,14527.0,37058.0,br,pt,1766.0,151.0,BUSINESS,3088.0,1.0,1299.0,0.0
com.app.58221,2024-09-17,92818.0,865002.0,br,pt,8595.0,1383.0,OTHERS,102815.0,65.0,19147.0,3.0
com.app.72653,2024-09-10,12234.0,71772.0,br,pt,1487.0,311.0,FINANCE,37127.0,4.0,15795.0,1.0
com.app.80525,2024-09-12,5356.0,99057.0,br,pt,5229.0,1227.0,FINANCE,286413.0,-8.0,157963.0,-4.0
com.app.72306,2024-09-21,21348.0,225856.0,br,pt,5558.0,820.0,BUSINESS,36038.0,8.0,15108.0,2.0
com.app.77385,2024-09-12,348403.0,1779786.0,br,pt,5761.0,1893.0,FINANCE,301243.0,234.0,84116.0,8.0
com.app.27567,2024-09-30,5935.0,84661.0,br,pt,1706.0,558.0,TRAVEL_AND_LOCAL,2501.0,3.0,1744.0,2.0
com.app.93571,2024-09-13,2682649.0,14707480.0,br,pt,54895.0,18237.0,OTHERS,1172286.0,469.0,332764.0,38.0
com.app.10626,2024-09-15,205876.0,2088251.0,br,pt,28459.0,4364.0,FINANCE,540815.0,250.0,134545.0,48.0
com.app.16773,2024-09-13,469859.0,2467588.0,br,pt,5337.0,4049.0,FINANCE,149778.0,152.0,78033.0,41.0
com.app.28498,2024-09-10,,,br,pt,78198.0,32053.0,FOOD_AND_DRINK,13235971.0,32.0,1469336.0,51.0
com.app.68335,2024-09-10,9797.0,62684.0,br,pt,1898.0,386.0,FINANCE,6636.0,0.0,3379.0,1.0
com.app.58221,2024-09-16,89171.0,862265.0,br,pt,9020.0,1382.0,OTHERS,102750.0,65.0,19138.0,9.0
com.app.88484,2024-09-18,2313751.0,11849602.0,br,pt,78892.0,20933.0,SHOPPING,2019986.0,298.0,698524.0,43.0
com.app.40009,2024-09-21,77786.0,282160.0,br,pt,1833.0,896.0,OTHERS,65424.0,8.0,25849.0,3.0
com.app.62109,2024-09-17,1191335.0,6259327.0,br,pt,21765.0,7074.0,FINANCE,1163341.0,1161.0,329032.0,39.0
com.app.60429,2024-09-26,401961.0,652237.0,br,pt,6356.0,414.0,OTHERS,3582.0,12.0,1795.0,12.0
com.app.43563,2024-10-04,,,br,pt,3916.0,1151.0,,,,,
com.app.36433,2024-09-21,,,br,pt,1380.0,13.0,FINANCE,692.0,0.0,422.0,0.0
com.app.68335,2024-09-13,8859.0,62380.0,br,pt,1894.0,473.0,FINANCE,6638.0,0.0,3380.0,0.0
com.app.59849,2024-09-20,452808.0,1632254.0,br,pt,23764.0,2030.0,OTHERS,1540968.0,136.0,378154.0,14.0
com.app.35851,2024-09-20,6824.0,147605.0,br,pt,7070.0,503.0,OTHERS,26747.0,6.0,6340.0,0.0
com.app.91205,2024-10-01,,,br,pt,1734.0,,,,,,
com.app.14360,2024-10-02,,,br,pt,1739.0,,,,,,
com.app.31097,2024-09-18,10716.0,140307.0,br,pt,9195.0,2068.0,TRAVEL_AND_LOCAL,10840.0,9.0,4056.0,4.0
com.app.50760,2024-09-19,43657.0,172166.0,br,pt,699.0,276.0,BUSINESS,63114.0,28.0,11287.0,1.0
com.app.85803,2024-09-25,7213.0,80227.0,br,pt,894.0,100.0,BUSINESS,4439.0,6.0,1000.0,2.0
com.app.99432,2024-09-30,1191085.0,3061544.0,br,pt,12670.0,10888.0,BUSINESS,262889.0,55.0,148435.0,49.0
com.app.20657,2024-09-29,,,br,pt,1260.0,183.0,OTHERS,7912.0,0.0,1321.0,0.0
com.app.45949,2024-09-26,219206.0,2523140.0,br,pt,92096.0,9482.0,OTHERS,650088.0,579.0,52614.0,22.0
com.app.28498,2024-09-20,,,br,pt,82899.0,32877.0,FOOD_AND_DRINK,13235698.0,2.0,1469983.0,80.0
com.app.64667,2024-09-21,,,br,pt,9058.0,5459.0,SHOPPING,170319.0,95.0,45860.0,5.0
com.app.13655,2024-10-01,15261.0,56706.0,br,pt,1288.0,163.0,,,,,
com.app.62062,2024-10-01,17005.0,280893.0,br,pt,3617.0,783.0,,,,,
com.app.86367,2024-10-01,135561.0,663171.0,br,pt,1473.0,749.0,,,,,
com.app.83359,2024-10-01,112078.0,541588.0,br,pt,3378.0,1621.0,,,,,
com.app.19821,2024-10-01,464054.0,4146443.0,br,pt,27112.0,13670.0,,,,,
com.app.79754,2024-10-01,8412.0,125278.0,br,pt,8149.0,568.0,,,,,
com.app.33540,2024-10-01,,,br,pt,38669.0,8979.0,,,,,
com.app.50760,2024-10-01,,,br,pt,689.0,438.0,,,,,
com.app.20103,2024-10-01,,,br,pt,1734.0,125.0,,,,,
com.app.95733,2024-10-01,,,br,pt,1226.0,10.0,,,,,
com.app.87411,2024-10-01,,,br,pt,2805.0,2282.0,,,,,
com.app.22262,2024-10-02,,,br,pt,2180.0,3449.0,,,,,
com.app.55537,2024-10-02,,,br,pt,2005.0,62.0,,,,,
com.app.35851,2024-10-02,,,br,pt,7207.0,312.0,,,,,
com.app.38566,2024-10-02,,,br,pt,4698.0,2497.0,,,,,
com.app.72653,2024-10-02,,,br,pt,1500.0,250.0,,,,,
com.app.74881,2024-10-02,,,br,pt,1213.0,286.0,,,,,
com.app.62031,2024-10-02,,,br,pt,1703.0,238.0,,,,,
com.app.97548,2024-10-02,,,br,pt,4566.0,1693.0,,,,,
com.app.14811,2024-10-02,,,br,pt,2142.0,1279.0,,,,,
com.app.31153,2024-10-07,,,br,pt,43393.0,21993.0,,,,,
com.app.19772,2024-10-05,,,br,pt,4402.0,240.0,,,,,
com.app.60633,2024-10-08,,,,,,180.0,,,,,
com.app.45949,2024-10-07,,,br,pt,91814.0,11427.0,,,,,
com.app.10626,2024-10-03,,,br,pt,28723.0,4705.0,,,,,
com.app.34656,2024-10-05,,,br,pt,4646.0,2841.0,,,,,
com.app.90856,2024-10-08,,,,,,395.0,,,,,
com.app.81754,2024-10-03,,,br,pt,5520.0,261.0,,,,,
com.app.31454,2024-10-05,,,br,pt,1338.0,317.0,,,,,
com.app.65327,2024-10-03,,,br,pt,2887.0,2128.0,,,,,
com.app.21603,2024-10-08,,,,,,3290.0,,,,,
com.app.31404,2024-10-03,,,br,pt,1205.0,89.0,,,,,
com.app.38566,2024-10-08,,,,,,2779.0,,,,,
com.app.62031,2024-10-07,,,br,pt,1084.0,321.0,,,,,
com.app.36612,2024-10-08,,,,,,430.0,,,,,
com.app.23305,2024-10-03,,,br,pt,125863.0,36129.0,,,,,
com.app.39929,2024-10-05,,,br,pt,4830.0,2130.0,,,,,
com.app.86367,2024-10-08,,,,,,1726.0,,,,,
com.app.92210,2024-10-05,,,br,pt,3342.0,604.0,,,,,
com.app.36433,2024-10-07,,,br,pt,1858.0,17.0,,,,,
com.app.14509,2024-10-03,,,br,pt,52188.0,18796.0,,,,,
com.app.31404,2024-10-05,,,br,pt,1014.0,98.0,,,,,
com.app.90857,2024-10-04,,,br,pt,1738.0,,,,,,
com.app.31454,2024-09-16,5219.0,65246.0,br,pt,1741.0,250.0,OTHERS,1247.0,0.0,769.0,0.0
com.app.60770,2024-09-15,15962.0,42384.0,br,pt,1306.0,309.0,FOOD_AND_DRINK,3770.0,0.0,1854.0,1.0
com.app.65327,2024-09-19,38026.0,385299.0,br,pt,2886.0,2103.0,SHOPPING,204308.0,6.0,66707.0,3.0
com.app.54019,2024-09-20,4187.0,56166.0,br,pt,4330.0,181.0,SHOPPING,2668.0,6.0,333.0,0.0
com.app.47938,2024-09-26,1422.0,23544.0,br,pt,1852.0,247.0,SHOPPING,2706.0,0.0,1243.0,0.0
com.app.88516,2024-09-19,1063.0,12878.0,br,pt,5706.0,443.0,OTHERS,2705.0,1.0,339.0,0.0
com.app.64140,2024-09-24,82159.0,665804.0,br,pt,2928.0,1316.0,SHOPPING,229999.0,62.0,28650.0,0.0
com.app.60429,2024-09-25,401462.0,651556.0,br,pt,2867.0,412.0,OTHERS,3577.0,5.0,1790.0,5.0
com.app.80610,2024-09-29,565234.0,9850729.0,br,pt,79247.0,16029.0,BUSINESS,1144372.0,1090.0,386820.0,113.0
com.app.60934,2024-09-14,,,br,pt,1354.0,51.0,TRAVEL_AND_LOCAL,2436.0,0.0,866.0,0.0
com.app.66309,2024-09-21,,,br,pt,1620.0,867.0,BUSINESS,12563.0,2.0,6813.0,0.0
com.app.43242,2024-09-21,,,br,pt,8119.0,1773.0,OTHERS,52063.0,387.0,4443.0,14.0
com.app.88509,2024-09-17,4516194.0,25735797.0,br,pt,29259.0,53523.0,OTHERS,1049757.0,400.0,538657.0,181.0
com.app.16773,2024-09-16,476653.0,2474699.0,br,pt,6952.0,5718.0,FINANCE,150162.0,131.0,78150.0,65.0
com.app.92275,2024-09-18,56651.0,469575.0,br,pt,5283.0,952.0,SHOPPING,234345.0,32.0,29000.0,4.0
com.app.44002,2024-10-06,,,br,pt,5214.0,224.0,,,,,
com.app.64764,2024-09-17,15091.0,139065.0,br,pt,2377.0,1177.0,FINANCE,43907.0,8.0,15916.0,0.0
com.app.86367,2024-09-25,120189.0,653943.0,br,pt,2481.0,1525.0,FINANCE,47769.0,14.0,20508.0,10.0
com.app.37541,2024-09-25,31019.0,357903.0,br,pt,8176.0,2688.0,SHOPPING,158848.0,15.0,48134.0,2.0
com.app.27567,2024-09-25,5969.0,87334.0,br,pt,1616.0,1058.0,TRAVEL_AND_LOCAL,2493.0,1.0,1737.0,1.0
com.app.60770,2024-09-27,18908.0,43228.0,br,pt,1747.0,115.0,FOOD_AND_DRINK,3781.0,1.0,1865.0,1.0
com.app.28498,2024-09-18,,,br,pt,81238.0,33475.0,FOOD_AND_DRINK,13235789.0,17.0,1469861.0,63.0
com.app.74881,2024-09-20,,,br,pt,1211.0,161.0,FINANCE,29483.0,23.0,12866.0,3.0
com.app.13655,2024-09-14,12340.0,55869.0,br,pt,1218.0,252.0,FINANCE,62688.0,0.0,26435.0,1.0
com.app.90857,2024-09-13,1253.0,23780.0,br,pt,1770.0,,,,,,
com.app.65216,2024-09-30,12789.0,84316.0,br,pt,2215.0,1142.0,FINANCE,10487.0,5.0,4610.0,1.0
com.app.33540,2024-09-28,514552.0,3523811.0,br,pt,28535.0,5327.0,FINANCE,397281.0,524.0,90849.0,31.0
com.app.23000,2024-09-19,,,br,pt,1895.0,1.0,OTHERS,56.0,1.0,22.0,0.0
com.app.21027,2024-09-24,,,br,pt,4739.0,1130.0,BUSINESS,67948.0,80.0,5889.0,5.0
com.app.13655,2024-09-15,9453.0,55648.0,br,pt,1218.0,136.0,FINANCE,62687.0,0.0,26436.0,1.0
com.app.64764,2024-09-20,18822.0,137777.0,br,pt,1446.0,715.0,FINANCE,43936.0,9.0,15919.0,0.0
com.app.85803,2024-09-24,7324.0,79948.0,br,pt,905.0,100.0,BUSINESS,4435.0,4.0,999.0,1.0
com.app.80610,2024-09-28,704439.0,9856919.0,br,pt,78875.0,15457.0,BUSINESS,1142864.0,1508.0,386749.0,71.0
com.app.80569,2024-09-14,12262.0,172966.0,br,pt,5831.0,606.0,SHOPPING,162930.0,76.0,15222.0,4.0
com.app.37873,2024-09-23,26058.0,235854.0,br,pt,14404.0,563.0,OTHERS,47829.0,5.0,17188.0,2.0
com.app.47280,2024-09-26,8463268.0,22031385.0,br,pt,66088.0,20997.0,FINANCE,6855201.0,2194.0,1490814.0,92.0
com.app.13071,2024-09-15,,,br,pt,1361.0,36.0,TRAVEL_AND_LOCAL,1682.0,0.0,930.0,0.0
com.app.40009,2024-09-10,80556.0,280815.0,br,pt,1812.0,776.0,OTHERS,65316.0,5.0,25790.0,5.0
com.app.96897,2024-09-11,60863.0,493588.0,br,pt,4181.0,780.0,FINANCE,14839.0,13.0,7143.0,4.0
com.app.37148,2024-09-12,11799.0,49552.0,br,pt,1199.0,172.0,FINANCE,17033.0,22.0,8814.0,1.0
com.app.13655,2024-09-30,16132.0,56329.0,br,pt,1302.0,191.0,FINANCE,62675.0,1.0,26435.0,1.0
com.app.64667,2024-09-24,,,br,pt,9538.0,7242.0,SHOPPING,170595.0,102.0,45878.0,7.0
com.app.47938,2024-09-15,1513.0,23754.0,br,pt,1369.0,214.0,SHOPPING,2699.0,0.0,1242.0,0.0
com.app.18251,2024-10-06,,,br,pt,1860.0,574.0,,,,,
com.app.78470,2024-09-15,19992.0,519841.0,br,pt,5992.0,1944.0,SHOPPING,111395.0,14.0,33217.0,6.0
com.app.50679,2024-09-18,12346.0,120065.0,br,pt,1420.0,397.0,FINANCE,39089.0,62.0,10173.0,6.0
com.app.23305,2024-09-19,6046922.0,27514549.0,br,pt,132653.0,30446.0,OTHERS,2698316.0,622.0,1200425.0,314.0
com.app.71740,2024-09-24,932.0,8517.0,,,,,,,,,
com.app.50760,2024-09-14,30718.0,172279.0,br,pt,678.0,269.0,BUSINESS,63022.0,18.0,11283.0,0.0
com.app.54019,2024-10-04,,,br,pt,4299.0,379.0,,,,,
com.app.19872,2024-09-24,77884.0,292617.0,br,pt,1619.0,485.0,OTHERS,52920.0,4.0,6001.0,2.0
com.app.90128,2024-10-06,,,br,pt,1311.0,,,,,,
com.app.72306,2024-09-15,19094.0,229403.0,br,pt,8593.0,729.0,BUSINESS,35984.0,7.0,15098.0,2.0
com.app.82896,2024-09-18,29383.0,181337.0,br,pt,2847.0,1288.0,FINANCE,31847.0,67.0,5558.0,5.0
com.app.80525,2024-09-27,5251.0,94668.0,br,pt,4999.0,1171.0,FINANCE,286305.0,-7.0,157902.0,-3.0
com.app.72306,2024-09-26,34246.0,220868.0,br,pt,2814.0,715.0,BUSINESS,36070.0,10.0,15122.0,2.0
com.app.95243,2024-09-26,159513.0,770411.0,br,pt,5631.0,1761.0,FINANCE,42536.0,114.0,18365.0,14.0
com.app.21603,2024-09-27,71118.0,850823.0,br,pt,3788.0,2452.0,FINANCE,80353.0,58.0,20777.0,5.0
com.app.79907,2024-09-13,,,br,pt,1144.0,13.0,OTHERS,11808.0,3.0,7171.0,0.0
com.app.95243,2024-09-12,91780.0,741401.0,br,pt,5027.0,1561.0,FINANCE,41658.0,69.0,18212.0,2.0
com.app.23207,2024-09-13,41028.0,291380.0,br,pt,7228.0,506.0,FOOD_AND_DRINK,113361.0,10.0,28420.0,6.0
com.app.88832,2024-09-16,17777.0,174795.0,br,pt,4396.0,1165.0,SHOPPING,11310.0,20.0,3027.0,2.0
com.app.72656,2024-09-21,89828.0,480328.0,br,pt,3604.0,1655.0,OTHERS,66668.0,41.0,12106.0,12.0
com.app.82896,2024-09-16,32169.0,178868.0,br,pt,2929.0,1243.0,FINANCE,31690.0,82.0,5542.0,9.0
com.app.92210,2024-09-28,9280.0,101754.0,br,pt,3895.0,657.0,TRAVEL_AND_LOCAL,9498.0,2.0,3771.0,1.0
com.app.68335,2024-09-29,6563.0,61188.0,br,pt,1354.0,340.0,FINANCE,6645.0,0.0,3384.0,0.0
com.app.97548,2024-09-08,,,br,pt,4194.0,2028.0,SHOPPING,215114.0,14.0,30744.0,5.0
com.app.84237,2024-10-01,,,br,pt,1734.0,,,,,,
com.app.79907,2024-09-16,759.0,6973.0,br,pt,1143.0,13.0,OTHERS,11813.0,1.0,7172.0,0.0
com.app.90857,2024-09-19,1090.0,23250.0,br,pt,1765.0,,,,,,
com.app.47938,2024-09-27,1312.0,23533.0,br,pt,1861.0,132.0,SHOPPING,2706.0,0.0,1243.0,0.0
com.app.80610,2024-09-19,972322.0,9799594.0,br,pt,85479.0,18826.0,BUSINESS,1124886.0,2390.0,386002.0,122.0
com.app.91706,2024-09-26,,,br,pt,4212.0,318.0,FOOD_AND_DRINK,24195.0,1.0,5213.0,1.0
com.app.21397,2024-09-17,24921.0,300940.0,br,pt,9535.0,2648.0,OTHERS,131542.0,1.0,49274.0,2.0
com.app.44002,2024-09-17,6770.0,145667.0,br,pt,4455.0,224.0,TRAVEL_AND_LOCAL,11576.0,13.0,3743.0,0.0
com.app.64140,2024-09-30,83793.0,664425.0,br,pt,3131.0,929.0,SHOPPING,230510.0,115.0,28681.0,10.0
com.app.99432,2024-10-04,,,br,pt,10845.0,9889.0,,,,,
com.app.91706,2024-09-08,,,br,pt,4331.0,327.0,FOOD_AND_DRINK,24093.0,7.0,5203.0,1.0
com.app.31679,2024-09-24,173104.0,1046476.0,br,pt,5805.0,1706.0,FINANCE,335200.0,214.0,142123.0,10.0
com.app.86358,2024-09-26,23841.0,185065.0,br,pt,7470.0,486.0,FINANCE,4574.0,44.0,2171.0,9.0
com.app.62062,2024-09-09,20223.0,275989.0,br,pt,3428.0,1016.0,SHOPPING,56269.0,1.0,2118.0,1.0
com.app.48916,2024-09-09,1000.0,14511.0,br,pt,901.0,164.0,BUSINESS,626.0,0.0,235.0,1.0
com.app.16599,2024-09-21,16037.0,156626.0,br,pt,5352.0,384.0,BUSINESS,11484.0,0.0,6537.0,0.0
com.app.71740,2024-09-16,989.0,8852.0,,,,,,,,,
com.app.60423,2024-09-25,35279.0,475487.0,br,pt,4338.0,377.0,SHOPPING,89507.0,13.0,42717.0,1.0
com.app.59245,2024-09-27,22993.0,229852.0,br,pt,1680.0,268.0,FINANCE,7874.0,0.0,4482.0,1.0
com.app.34216,2024-10-03,,,br,pt,1754.0,,,,,,
com.app.79754,2024-10-06,,,br,pt,8475.0,554.0,,,,,
com.app.64851,2024-09-13,7105.0,71644.0,br,pt,1180.0,122.0,FINANCE,13796.0,12.0,1561.0,1.0
com.app.96361,2024-09-13,931.0,7354.0,br,pt,7324.0,36.0,OTHERS,1290.0,0.0,545.0,0.0
com.app.95194,2024-09-22,505675.0,4810424.0,br,pt,45489.0,8387.0,SHOPPING,658762.0,406.0,224898.0,35.0
com.app.13655,2024-09-08,10028.0,57409.0,br,pt,1230.0,188.0,FINANCE,62688.0,-1.0,26432.0,0.0
com.app.19772,2024-09-14,259753.0,881038.0,br,pt,4459.0,514.0,FINANCE,234895.0,69.0,57613.0,4.0
com.app.28498,2024-10-06,,,br,pt,84491.0,38175.0,,,,,
com.app.64851,2024-09-14,4142.0,71704.0,br,pt,1062.0,122.0,FINANCE,13808.0,9.0,1562.0,1.0
com.app.96897,2024-09-15,46436.0,494090.0,br,pt,3991.0,780.0,FINANCE,14873.0,4.0,7156.0,5.0
com.app.55057,2024-09-29,1061.0,33099.0,br,pt,1310.0,,,,,,
com.app.43242,2024-09-16,,,br,pt,8803.0,1798.0,OTHERS,49908.0,297.0,4376.0,17.0
com.app.95444,2024-09-23,,,br,pt,1876.0,549.0,FINANCE,3184.0,1.0,1186.0,2.0
com.app.68015,2024-09-14,105210.0,852793.0,br,pt,25738.0,1688.0,OTHERS,565588.0,39.0,141374.0,18.0
com.app.14509,2024-09-18,1360329.0,5968894.0,br,pt,39535.0,19616.0,FINANCE,1421798.0,337.0,616832.0,74.0
com.app.96361,2024-09-23,975.0,7503.0,br,pt,6162.0,36.0,OTHERS,1293.0,0.0,545.0,0.0
com.app.21603,2024-09-17,70905.0,848377.0,br,pt,5138.0,3092.0,FINANCE,79791.0,69.0,20727.0,6.0
com.app.85381,2024-10-06,,,br,pt,1311.0,,,,,,
com.app.96037,2024-09-12,,,br,pt,2889.0,1943.0,FINANCE,98435.0,22.0,49987.0,6.0
com.app.55621,2024-09-09,400904.0,1687997.0,br,pt,13925.0,7797.0,FINANCE,262888.0,649.0,134781.0,39.0
com.app.55621,2024-09-18,355869.0,1679499.0,br,pt,7469.0,5581.0,FINANCE,267403.0,525.0,135069.0,32.0
com.app.55537,2024-09-25,12736.0,121003.0,br,pt,3957.0,71.0,OTHERS,2953.0,1.0,1515.0,0.0
com.app.96037,2024-09-19,,,br,pt,2884.0,1513.0,FINANCE,98604.0,17.0,50027.0,1.0
com.app.87362,2024-09-22,,,br,pt,24679.0,9424.0,OTHERS,677547.0,54.0,261188.0,8.0
com.app.55481,2024-09-12,16520.0,176848.0,br,pt,2832.0,2522.0,FINANCE,53110.0,17.0,28116.0,9.0
com.app.98438,2024-09-19,16705.0,116437.0,br,pt,1765.0,,,,,,
com.app.11502,2024-09-30,,,br,pt,1739.0,,,,,,
com.app.37873,2024-09-10,26756.0,232148.0,br,pt,14319.0,602.0,OTHERS,47800.0,4.0,17156.0,2.0
com.app.81754,2024-09-10,6408.0,65806.0,br,pt,6165.0,223.0,TRAVEL_AND_LOCAL,821.0,0.0,465.0,2.0
com.app.36145,2024-09-19,231292.0,1806632.0,br,pt,10472.0,4835.0,SHOPPING,257966.0,214.0,75336.0,12.0
com.app.90842,2024-09-22,31030.0,142252.0,br,pt,1429.0,484.0,FINANCE,44690.0,55.0,22244.0,3.0
com.app.60633,2024-09-22,7705.0,308865.0,br,pt,7081.0,86.0,OTHERS,176720.0,0.0,18662.0,0.0
com.app.62031,2024-09-16,,,br,pt,1111.0,272.0,BUSINESS,5038.0,9.0,3139.0,3.0
com.app.34625,2024-09-08,10846.0,147144.0,br,pt,1423.0,844.0,FINANCE,14203.0,2.0,3678.0,4.0
com.app.94251,2024-09-15,36356.0,209389.0,br,pt,1150.0,217.0,FINANCE,70217.0,3.0,17959.0,0.0
com.app.96897,2024-09-21,47495.0,502217.0,br,pt,3711.0,780.0,FINANCE,14946.0,7.0,7198.0,3.0
com.app.45949,2024-09-28,211790.0,2505326.0,br,pt,87270.0,4340.0,OTHERS,651165.0,446.0,52657.0,20.0
com.app.88311,2024-10-06,,,br,pt,1769.0,756.0,,,,,
com.app.72656,2024-10-04,,,br,pt,3823.0,2066.0,,,,,
com.app.36612,2024-09-24,20032.0,213609.0,br,pt,4871.0,327.0,SHOPPING,4746.0,8.0,956.0,1.0
com.app.96938,2024-09-09,15121.0,114618.0,br,pt,1648.0,0.0,OTHERS,44730.0,4.0,15650.0,2.0
com.app.92210,2024-09-11,11147.0,105897.0,br,pt,3444.0,869.0,TRAVEL_AND_LOCAL,9455.0,3.0,3762.0,2.0
com.app.99432,2024-09-21,1174312.0,3049681.0,br,pt,14756.0,7992.0,BUSINESS,262251.0,79.0,148053.0,12.0
com.app.16599,2024-09-23,30691.0,157082.0,br,pt,5234.0,369.0,BUSINESS,11485.0,6.0,6538.0,2.0
com.app.20651,2024-10-04,,,br,pt,1518.0,46.0,,,,,
com.app.20657,2024-09-23,,,br,pt,1744.0,183.0,OTHERS,7913.0,0.0,1321.0,0.0
com.app.20103,2024-09-26,,,br,pt,1761.0,125.0,FINANCE,1540.0,0.0,1152.0,0.0
com.app.85381,2024-09-11,993.0,13847.0,,,,,,,,,
com.app.80525,2024-09-25,5735.0,95069.0,br,pt,4993.0,967.0,FINANCE,286319.0,-7.0,157909.0,-2.0
com.app.87209,2024-09-28,3946.0,48218.0,br,pt,1970.0,27.0,FINANCE,6304.0,5.0,996.0,1.0
com.app.19772,2024-09-29,172796.0,877900.0,br,pt,4461.0,239.0,FINANCE,237193.0,42.0,57686.0,4.0
com.app.14360,2024-10-04,,,br,pt,1738.0,,,,,,
com.app.85381,2024-10-04,,,br,pt,1738.0,,,,,,
com.app.81778,2024-09-15,,,br,pt,1310.0,,,,,,
com.app.90856,2024-09-09,28848.0,167770.0,br,pt,2212.0,368.0,FINANCE,17087.0,6.0,7669.0,3.0
com.app.88516,2024-09-10,1069.0,12851.0,br,pt,5399.0,439.0,OTHERS,2699.0,0.0,339.0,0.0
com.app.53788,2024-09-10,1469.0,16155.0,br,pt,1152.0,177.0,OTHERS,12824.0,2.0,5884.0,1.0
com.app.64851,2024-09-11,5713.0,71495.0,br,pt,1157.0,121.0,FINANCE,13777.0,11.0,1560.0,1.0
com.app.37873,2024-09-12,25780.0,232063.0,br,pt,14381.0,592.0,OTHERS,47801.0,0.0,17159.0,3.0
com.app.38543,2024-09-19,4832.0,99639.0,br,pt,6360.0,859.0,SHOPPING,19205.0,2.0,7510.0,0.0
com.app.95194,2024-09-24,537929.0,4793614.0,br,pt,50503.0,11623.0,SHOPPING,659539.0,395.0,224963.0,39.0
com.app.10626,2024-09-24,257349.0,2057962.0,br,pt,29644.0,4323.0,FINANCE,544092.0,440.0,135072.0,66.0
com.app.59849,2024-09-29,823105.0,1566587.0,br,pt,15732.0,1135.0,OTHERS,1542459.0,133.0,378207.0,3.0
com.app.94251,2024-10-01,48421.0,206766.0,br,pt,1248.0,646.0,,,,,
com.app.79907,2024-10-01,754.0,7243.0,br,pt,1186.0,11.0,,,,,
com.app.64353,2024-10-01,265379.0,686740.0,br,pt,1743.0,882.0,,,,,
com.app.95444,2024-10-01,,,br,pt,1880.0,369.0,,,,,
com.app.91706,2024-10-01,,,br,pt,4201.0,479.0,,,,,
com.app.21397,2024-10-02,,,br,pt,9641.0,912.0,,,,,
com.app.19872,2024-10-02,,,br,pt,1502.0,548.0,,,,,
com.app.27567,2024-10-02,,,br,pt,2123.0,1173.0,,,,,
com.app.41189,2024-10-02,,,br,pt,106978.0,20299.0,,,,,
com.app.17806,2024-10-05,,,br,pt,26428.0,7409.0,,,,,
com.app.87411,2024-10-08,,,,,,1653.0,,,,,
com.app.34625,2024-10-05,,,br,pt,1237.0,652.0,,,,,
com.app.94251,2024-10-07,,,br,pt,1145.0,604.0,,,,,
com.app.88516,2024-10-03,,,br,pt,6836.0,443.0,,,,,
com.app.68335,2024-10-05,,,br,pt,1376.0,234.0,,,,,
com.app.36612,2024-10-07,,,br,pt,4912.0,422.0,,,,,
com.app.95194,2024-10-08,,,,,,12127.0,,,,,
com.app.60423,2024-10-03,,,br,pt,4354.0,247.0,,,,,
com.app.74794,2024-10-08,,,,,,5136.0,,,,,
com.app.31679,2024-10-05,,,br,pt,4383.0,1988.0,,,,,
com.app.48916,2024-10-03,,,br,pt,1547.0,203.0,,,,,
com.app.17441,2024-10-07,,,br,pt,3564.0,1696.0,,,,,
com.app.79754,2024-10-08,,,,,,551.0,,,,,
com.app.64851,2024-10-07,,,br,pt,1183.0,126.0,,,,,
com.app.60633,2024-10-07,,,br,pt,7315.0,43.0,,,,,
com.app.45949,2024-10-05,,,br,pt,88840.0,6241.0,,,,,
com.app.80569,2024-10-08,,,,,,665.0,,,,,
com.app.87411,2024-10-05,,,br,pt,2572.0,1459.0,,,,,
com.app.92210,2024-10-03,,,br,pt,3596.0,938.0,,,,,
com.app.18711,2024-10-08,,,,,,1243.0,,,,,
